1210658,(1994-03-09),,7,1994,,,1210592,,,,e436a211ff3a048015cba86ef06e42f0
150918,De kleren van Big & Betsy,,7,2001,,K4651,150896,1,17,,0e6485de7ad03da885b38fee1c3cd884
57240,(#1.9172),,7,2005,,,55774,1,9172,,ccdfdbc3d850e36c58d1fdeeab601923
950531,(2008-01-08),,7,2008,,,950530,,,,1e8de51cfcec70f54c2bdf8c1bea0906
32147,Philadelphia AME Church,,7,2012,,P4341,32136,1,2,,b140b28c3e3b1736743c33a4f149c074
145484,(#1.9),,7,1999,,,145470,1,9,,3c11d35d745db8e2c5eb7e5d2272b173
1732540,Black Light,,4,2009,,B4242,,,,,a3d956cb77c552af8f58fc0b939c881c
1899018,Forgotten,,1,2005,,F6235,,,,,8fd447a17508bf29697385971bfd10da
2408248,The Rise of Catherine the Great,,1,1934,,R2123,,,,,7ac399ca04163d8d9223365420ea0d86
1245324,(2009-02-16),,7,2009,,,1244599,,,,bf6edca5790fbb05eb47e3048ad7d894
91383,"Carter's Steam Fair, Priory Park",,7,2006,,C6362,91279,29,2,,979421170b05831b8530d5333e931c3d
1114267,Treed,,7,1995,,T63,1114118,2,53,,3b0a22b6a656fed09daeb2ce298365e7
516378,(1981-07-06),,7,1981,,,513605,,,,cd58d0415073c5641d827cbf04fc7620
1882764,Family Tree,,1,1950,,F5436,,,,,586cb34d540710f5c7f80f864b4fcf35
1438343,(#1.6),,7,,,,1438341,1,6,,213c822329ca9d0558b2b9ee1fd6f43f
10808,Holy Moley,,7,2011,,H454,10671,,,,f189ce089930c7f76e168c71ea1eb3f5
1684863,Anadi-Dhara,,1,1988,,A536,,,,,d6b02ca59e92478a4c9780680d1157cf
2002786,Johnny Benson's Adventures in the Blogosphere,,1,2005,,J5152,,,,,a2f42088d5cb0f82593e60a18a297601
197460,(1970-02-26),,7,1970,,,197380,,,,a721a586cede1392ede56a6bf897338a
91198,"Osa 9. Pietari, Pietarin antiikkikaupat ja Romanovit",,7,1997,,O2136,91033,1,9,,b5f6d8d63d1619a41cd9285e72ea49ae
9095,Bathysphere,,7,1979,,B3216,9091,1,3,,f9a5f6c155f7d0a10a5cac70c22bcc7b
150275,Die Computerhexe,,7,2006,,C5136,150250,3,6,,f2af716675d27c30a9e2bd3e8544e22e
662745,(1990-02-21),,7,1990,,,662738,,,,462715df9f3063079a28ef74bd278a4f
1547022,Trawl,,7,2001,,T64,1546681,5,2,,418e423881ce6f378e88e228fdbd00fd
475820,Somebody's Lyin,,7,1997,,S5132,475814,1,5,,5d9f611f04cea6239ef24921cdbf0c5f
252428,Menthols and Mid Terms,,7,2005,,M5342,252422,2,5,,5b6609337b38b492e7bdf43a36671789
110257,Shinobi yoru inbô,,7,1970,,S5165,110180,1,10,,c60b53a4d29ebd44667b44241525d30c
162224,Client: Frome,,7,1959,,C4531,162214,1,15,,0e3edf1be794dc41c13b8903cca9115c
128770,(1999-05-26),,7,1999,,,128714,,,,e193571ffbcb4be7a39c6dfc42333c74
61859,(2006-01-15),,7,2006,,,61456,,,,1a6cb94663b6d4c8195fe628346c49e9
1799530,Dad Talk,,1,2008,,D342,,,,,65db6bea68d8e1b4f78e2ad53a64351b
2512840,"Yo Creo, tal es la generación de los que Le buscan",,1,2007,,Y2634,,,,,1ee22672c147bd3133f3bc2a088a651f
1810072,De Orquídeas e Selos,,1,2009,,O6232,,,,,0a27e36f8a60c819835dbd7550e69e00
1253617,(2000-07-09),,7,2000,,,1251514,,,,bf0b9f0a572717898f324e786e06dc14
177329,Body Boarding/Surfing,,7,2011,,B3163,177328,2,1,,e37f3f903bf94639bc9bfc612ad95c8c
132843,(#1.5),,7,1976,,,132838,1,5,,8a5631ab3eae929a73f9ffbbcc3245a9
104584,(#1.13769),,7,2010,,,103385,1,13769,,21c45da29d8a4aa91ac70a22f9fc546b
166533,The Fortress Below: Part 1,,7,1966,,F6362,166524,1,3,,18cb093ae510b754ae181822fb1a604b
2430651,They Came from the Sky,,4,2011,,T2516,,,,,d591b88f56377695b9952f47cf80bd9d
1810866,Dead Broke,,1,1914,,D3162,,,,,957bbab0924bc8aff7ddd1f13483d6ca
1311727,Bobcat Goldthwait,,7,1996,,B1232,1311401,1,55,,958a9f3685f56efe376a30678dab2ca5
2194941,Pay Your Dues,,1,1919,,P632,,,,,35915dafb0e6854ceae497547b0252e6
2496199,When the Daltons Rode,,1,1940,,W5343,,,,,4fb8f8a9ffdb42e0029841692984a873
762658,(#1.32),,7,1982,,,762635,1,32,,afb6b99ee96f1536d3d63444653f9373
82560,Nobody Is Perfect,,7,2008,,N1321,82548,2,1,,405dc767f58255140f772b74b165ae4e
1467741,(#17.39),,7,2011,,,1466193,17,39,,6827d3ddb4653b4ec4c77de7c8c183d8
586288,They Also Serve,,7,1995,,T4261,586179,3,12,,45e5f6371b33540204363ab599f229a9
2303956,SP Pan 360°,,1,1987,,S15,,,,,9cb2aa9ba4ac8425242d8010e19d995c
1979023,Imágenes del deporte Nº 21,,1,1970,,I5252,,,,,f42688b1fc7be1099588f00c0e8405c2
492410,(#3.11),,7,,,,492407,3,11,,bbf7973030528e9b48fc19c2ec2d8c9d
122628,Good Luck Chuck,,7,2011,,G342,122580,3,25,,eb368a0d8fa59eb966400d1c637d8ff6
1420729,Lenny Henry,,7,1988,,L56,1420580,11,18,,a36c72da904ba8d9e86bb8ccde1defe7
196079,It's a Party,,7,2004,,I3216,195940,1,9,,f8eae9e05d5b8ea0b63a02f053694f4e
117546,(#1.1033),,7,,,,117506,1,1033,,c7871f0740d14cb9d10bf1fa7c78719c
2167556,Object Not Matrimony,,1,1935,,O1235,,,,,d5a2ba4db870f7710755960cb826cc14
141149,Benim Annem Cumartesi!,,7,2011,,B5256,141138,2,6,,954feb99b8ee11aea3bf839cb97793d2
2412960,The Siege and Fall of the Alamo,,1,1914,,S2531,,,,,21c78e9b9f4c34b728d3506db0fec04f
870754,Opposites Don't Attract,,7,2010,,O1232,870707,4,7,,70e4e119e7a1f54c8cefc30e6a5ba446
1231901,(#1.36),,7,1988,,,1231641,1,36,,01156d92883321462e5df4b29fe482a6
1073432,Liefde en goudvissen,,7,1993,,L1352,1073419,2,1,,d14518f1006de359d0efad2477448472
344961,There's Always a Woman,,7,2008,,T6242,344808,5,6,,bb3f4be6d41ab26de9d270ccc06e0d8e
890972,Formula for Trouble,,7,1953,,F6541,890959,1,15,,094a60fc8dfcd5e2b64cc8e8a110eca7
2237342,Regadíos del sur,,1,1967,,R2323,,,,,f087d0771243068705b404e7a7a1f663
1085954,(#1.4),,7,2002,,,1085949,1,4,,afabf308418e731e6fa481f0561d6bdb
2074697,Light the Wick,,1,2010,,L232,,,,,8a0178defbbb3c94e94e2e2f15a08708
1111545,(1999-06-16),,7,1999,,,1111328,,,,ce494bfff72a7d3bc578aca4acaa2a5f
1517657,Mjortvyh ne sprosish',,7,2004,,M2631,1517542,6,4,,fdffc9d2e94e19a1c82f8575e0dfc028
1181360,Capítulo 227,,7,2007,,C134,1181217,1,227,,728c5f202a2070cadf486c0d99eb0267
1400517,Carl and Pearl Butler,,7,1963,,C6453,1400447,1,32,,46015d759af2b5d2c594c4811bd3bb38
807490,(1999-01-14),,7,1999,,,806955,,,,67929b312ce2781c9bc7fdc0d76ed8b3
2126737,Money Talks,,1,1972,,M5342,,,,,7570a4eb9a8ee8d53fc5feba618dbd45
20862,(#1.5),,7,1995,,,20857,1,5,,74659824a5b4e1c7b2cc86a327d55a72
817844,(#3.78),,7,2010,,,817361,3,78,,a9268e54863fdaeeb2877f5f1d5b16fe
495903,(#1.83),,7,2004,,,495800,1,83,,e9c8a57fde72c6c50043abe31aff9258
197613,(1981-04-03),,7,1981,,,197380,,,,eaa27c09278d5f0e8833e16ea5482f15
2307316,Sportin' Wood,,4,2010,,S1635,,,,,b53a18667a89b8ccd63f6369b06570f7
2313587,Stille Wasser,,1,1996,,S3426,,,,,07fb52238adc7664dd00113d57c30345
132232,Shriek,,7,1999,,S62,132196,1,7,,a63bca92a1affd87ce149c3dbed61105
1830233,Die Panne,,1,1916,,P5,,,,,cd3910a9465bfc68af5c2e8554fce053
1360114,(2000-02-15),,7,2000,,,1360011,,,,68ec3fd53497356f02ba64ebd5f0f5aa
1579417,Pipes,,7,2006,,P12,1579415,,,,b3bb091698ee4ea2cd4b3c913ffd2cbd
160352,(2005-06-12),,7,2005,,,160272,,,,a4e63898ed911a4e1240a6e97b5f2359
1326790,The Beginning of the End,,7,1988,,B2521,1326635,9,23,,8475df1d312d780c4d67f0100c216237
147544,Words of Advice,,7,1992,,W6321,147509,1,3,,eaff7bb878140193519b472f26251665
2113363,Menelik,,1,1999,,M542,,,,,056d59106ce911ed7be3ab4f65daa953
2353754,The Butcher of Elmendorf: The Legend of Joe Ball,,4,2007,,B3261,,,,,e6b7f227244b7780f6fe3c7897abb682
17462,(2004-10-29),,7,2004,,,17419,,,,835133f236413dc87729ee1d69b0f969
1335581,(#3.13),,7,1970,,,1335564,3,13,,cc8a1c78d93a8a824d39974b80a1869c
1777580,City of Lost Carts,,1,2008,,C3142,,,,,6fab5860c81e87ebe5153b778d74c7ee
153587,(#2.54),,7,2008,,,153410,2,54,,82439de109c106846923dafe9120f318
814342,Ashton Kutcher,,7,,,A2352,814339,1,6,,469f1c59f8fc050242b3d35b0bbe9dd2
1738026,Bob Saget: In the Dream State,,3,1990,,B1235,,,,,6a1f50d5562948dfde7afc2d83063e06
2334190,Tatlong puso,,1,1948,,T3452,,,,,4651d85d5a7410910cd742c254d739d5
1155068,Kyaranari! Amyuretto daiya!,,7,2008,,K6565,1155044,1,43,,d7ba76b7529ed7856f1c64bba1b55db9
1270096,A Day at the Races,,7,,,D362,1270095,1,101,,6f364c3ad5cd242e66aa7795e163e6e7
1214645,CYFA,,7,1997,,C1,1214622,2,26,,27d5d091932e02c4b913eab5de1039bd
955334,(2013-03-27),,7,2013,,,955006,,,,741cbf8d465c909abd0db2062eaef945
2310980,Starlight's Message,,1,1916,,S3642,,,,,f19654f59243c032a0e2d6fe8ba87e23
1335541,Casting Special,,7,2011,,C2352,1335537,1,,,b7ddb8ba59ed651ed3b50c6a0897e347
616784,House Smarts,,2,2006,,H2563,,,,2006-????,119b3848b44142f31c8bf92ffaf92773
1630848,(#1.45),,7,2008,,,1630808,1,45,,75b1a9e233d90a7a9b2369da7ae2f8e9
2056485,Lazy sa pohli,,1,1952,,L214,,,,,ce9e641336cd0b62b76b5cb8da0f58bf
1248101,¿Qué se teje arañita?,,7,2010,,Q2326,1247953,8,15,,780e53be1716b00fda1bed66714d9906
1403572,Stress,,7,1978,,S362,1403563,2,3,,b454fe62d6410a9a9c604edf0acd910c
38973,The Giant's Stair,,7,1948,,G5323,38933,1,3,,21cf090b494c6e95f316328e8aee73f4
1695685,Arrestation - Aveux du colonel Henry,,1,1899,,A6235,,,,,43dc7ab9a8b16892505d5aa80bb29e3f
158562,Ichigatsu,,7,2003,,I232,158559,1,10,,6aa4089623ae531f72e320f4b320fcc1
1319413,Healthy Halloween Tricks and Tips,,7,2012,,H4345,1319165,5,37,,4247c6824610f1c8d0b3fa06b382a3c6
685271,(#7.181),,7,2012,,,685205,7,181,,28e6c3ced6378a87a476572f65cc006f
905628,Harley Rides Again/In a Fog,,7,2008,,H6463,905620,2,9,,d06029ab712d9a4d15fbc213d7a6f043
33958,On the Flip Side,,7,1966,,O5314,33947,1,11,,ac193c08ba864b030f1eb0e6f14d2655
2519992,Zir-e noor-e maah,,1,2001,,Z6565,,,,,131b71ea19589095c431f42f2a84dc8f
2301399,Sonia,,1,2012,,S5,,,,,6fbd367f5ff7c58165c6857834f321e5
1833493,Dinner Hour,,1,1906,,D56,,,,,7f506c33a1c7f86b7c8787edc9085063
1688663,Anima Mundi,,1,1992,,A53,,,,,4c82542f928cd1d4c754868ea7256778
74792,(2007-05-23),,7,2007,,,74718,,,,a4be0f303261c0550da495f35c0c42c2
37642,Howl of the Weremoose,,7,1997,,H4136,37626,2,11,,5476b8e3ff582e2590d9dd87b0ca777b
1630621,(#2.31),,7,2009,,,1630508,2,31,,569dda5dcf956e77a945115243b0a668
1909688,Galenika,,1,1985,,G452,,,,,0b6f94159ab6b162eb207837984cd665
2388314,The Longest Way,,4,2010,,L523,,,,,fa8aa549660caf58dc16e888b4f90aaa
2108476,May lamok sa loob ng kulambo,,1,1984,,M4524,,,,,1205390f1e0f85dfff7169e76b0275ad
377069,(#1.13),,7,2008,,,377064,1,13,,a68cd17912d48c729e984f93d87f5366
1211079,Consecuencias del cáncer,,7,2011,,C5252,1211069,1,49,,9782acf10c31e8a599f2482ed855f283
2376420,The Harder They Come,,1,,,H6363,,,,,6eb2bea52b919e231da9ad3eb19b8f88
972550,(2010-07-07),,7,2010,,,972122,,,,829830c305c2700f55fdafe46aa88158
1864493,Elephant Boy,,1,2005,,E4153,,,,,44fa1df122cbfa3505ec789244654f45
1665258,Acção Psico-Social na Fazenda Tentativa,,1,1963,,A2124,,,,,43f604c572a210ccfe5814cfb83168bb
57900,(1984-10-22),,7,1984,,,55774,,,,a61d5820e62c13eb9d26721c4a3564a2
1831334,Die Taufe in der Osternacht,,1,1963,,T1536,,,,,40260d14f19d3aeea2cc225d6258783b
1192648,Spring,,2,2002,,S1652,,,,2002-????,5d7b73328df728977411d8ad153b29f5
1856798,Ek Khiladi Ek Haseena,,1,2005,,E2432,,,,,1ef892cecb84a3baf9bd66a99cfa2ed7
2405597,The Race Is Almost Run,,1,1985,,R2452,,,,,3be3d4e0348c08c78fa63766cac755a1
89094,(2001-04-04),,7,2001,,,87087,,,,7d4904d1e30b02bd2813a2b35cec2f1a
858442,(1948-01-29),,7,1948,,,858261,,,,1fa3b9281da0bafea0ae2b090dc3f5a0
2275848,Sex @ctually,,4,2008,,S234,,,,,1897edf268a0738bb6572373bc96f92a
60683,(#1.416),,7,2008,,,60616,1,416,,14b5200543096bf78889b9c4f267ab3e
138649,Gigi Ravelli,,7,2007,,G2614,138646,1,5,,b880f82447f6d48b471eec271aa30c24
144310,Who Killed Cock Robin?,,7,1998,,W2432,144300,1,8,,ff7f757bb683f99d4c2eca34cefa1027
124521,Abare Bakuryû Furu Surottoru,,7,2003,,A1612,124518,1,32,,31f040cc5bf3be3f8a8119ed7c4cdc07
188358,Will-E,,7,2009,,W4,188307,1,4,,fdcc82df9ef6fa336bad606ace533c2f
839236,Feedback,,7,1974,,F312,839181,6,8,,3cea37c07661f040d1590895c5ea19f6
946192,(1965-03-22),,7,1965,,,946180,,,,52fd14fa9e7dcfc83821601a456a0440
29524,(2003-11-18),,7,2002,,,29216,,,,2437f165d9620933abeec770d1ebf9d8
2139441,My Pantanal,,1,2010,,M1535,,,,,03a13a59a34104589e5718d3852dc121
72173,Hillcrest: Bath/Electric,,7,2005,,H4262,72079,1,39,,2f5108f196a0d00ffb320474743beea0
96647,(2006-03-10),,7,2006,,,96605,,,,66d6db4f99bbae1948b3f6f86197271a
2438112,Tit Coq,,1,1953,,T32,,,,,f414299a9c315e1483a15c009289cd56
2301207,Song of the Shell,,1,1912,,S5213,,,,,5150a6974790d9ba4561cf1e8302d32c
1945729,Her First Pose,,1,1899,,H6162,,,,,381d8cbd80e79d298d53ec9746a9c4f2
1589278,(#1.5),,7,1961,,,1589273,1,5,,82fefce9210151df61088d9e993e6f14
2008426,Jäniksen vuosi,,1,1977,,J5251,,,,,05bef7018c31269740aa31eb46a95a33
46081,(2000-09-28),,7,2000,,,46022,,,,9706f5906f65becc3747edb9fbe1fae0
1659313,"A Trip Through Japan, No. 3",,1,1918,,T6136,,,,,932bad537399704eb8f2d98f6b1f0e1d
51015,Tic-tac,,7,2002,,T232,49991,10,99,,5c193650d60277f70f52b3275b2168e9
3438,(2010-02-16),,7,2010,,,3342,,,,c964d9ec409bf96358c202c3936c07c6
116411,(#1.177),,7,2012,,,116324,1,177,,a7946336da692a5b49e37ba5bc3d6f2c
881990,(#1.15),,7,,,,881983,1,15,,4c464618d572bf001b4584cab4affa57
2353507,The Burglar and the Lady,,1,1914,,B6246,,,,,2574dfbef1a387c33de109e1e8f46fcd
183691,This Is How We Live,,7,2012,,T241,183681,1,8,,96d06ed4fd1693d6e32b96667468bc0e
2406842,The Red Stitches,,1,2008,,R3232,,,,,2b5abfb9aebd2555f5bdf2cd766bea69
726278,(#4.94),,7,2005,,,726184,4,94,,8fbcdbc5634f9f47b56a576e35ce3b6d
2327896,Sztygar na zagrodzie,,1,1978,,S2326,,,,,000a57c5e0859ec40c03a054fd5c07d7
135770,Jonathan North,,7,1957,,J5356,135627,8,20,,43bf48828adbeaf21c2bab86b2929895
68017,She's in the Army Now: Part 2,,7,1989,,S2536,67964,4,10,,678f6d8c873a9f33644cbb982adfda4d
1841051,Doom II: Hell on Earth,,6,1994,,D5456,,,,,1d8a30e10b8d3dcc63033ec1fe92c455
897908,Revenge with Music,,7,1951,,R1523,897898,1,11,,7396460ba3533362a6f5018c5d8f6f78
75886,Een brief voor Merel,,7,2008,,B6165,75834,1,19,,cf65bb86331dec6a547856b3d8d9e048
2509425,Xingxing xiangxi xi,,1,2008,,X5252,,,,,03994a5946c94d8da44ffb2e8d45918b
28691,(1995-08-02),,7,1995,,,28531,,,,a178cb31df438d38dca1911839d67c78
2504565,Wogen des Schicksals,,1,1918,,W2532,,,,,7059a28a8e09ffe43337622d142adf46
1754059,Böske,,1,1955,,B2,,,,,d17ec29b546eb38581eddd39f2646672
1299090,(2007-07-13),,7,2007,,,1299066,,,,c22d87deca13cd529d80dc1b601e582c
10299,Hit Makers,,7,1985,,H3526,10238,8,13,,a6b555f0d6f03c9b85d869055959fb2c
915495,(#1.146),,7,,,,915442,1,146,,37f491fb907fbbe7060a9638cf262385
2399336,The Oriental Mystic,,1,1909,,O6534,,,,,d80f5832b186d884101428d5f132368a
1366072,Taking Sides/Going by the Book/A Friendly Little Game,,7,1978,,T2523,1365902,1,21,,f669ca25ae7c16eca254bec963f82a32
2468319,Unterwegs nach immer und überall - Eine Deutschlandreise,,3,1986,,U5362,,,,,12a603dc6cab05fb1309558c8b14ed7d
183421,Anne Bugs the Enemy,,7,1964,,A5123,183415,1,10,,7c6484b61165d34f687282e4232c2b1e
2073076,"Liebe, wie die Frau sie wünscht",,1,1957,,L1316,,,,,d14fe0c72a611ca3488b68f88ecfdb21
2208579,Point de chute,,1,1970,,P5323,,,,,a6fbf940faeb3de986b13011520fa779
1406951,Appleby: The Big Producer,,7,1959,,A1413,1406705,9,9,,b6766bd4b113439d881a65fbde0a7798
613277,Hotel Reject,,2,2012,,H3462,,,,2012-????,e07430bad5b83e5d7b31308d2c4095a3
1821461,Der Wald vor lauter Bäumen,,1,2003,,W4316,,,,,c9df8088c3647b3ecd1072a12950267f
2457488,Tässä on elämä,,3,2005,,T2545,,,,,add5abd6d42ff1fb5993e1a5642053b0
10047,Nouvelles vies,,7,2006,,N1421,10013,4,12,,de2eeec42a66b3ac18696f3562450857
2117425,Middle Ages,,3,2012,,M342,,,,,101b177f6273163883df4c3af3b8ebcf
143999,La prima stella,,7,2013,,P6523,143983,2,2,,ccfc8dfbcd99e46a916e3f1edb646d84
103344,(#2.9),,7,,,,103338,2,9,,f3898ccf716da87894243e3698ab3680
151395,"Surprise, No Party",,7,1992,,S6162,151337,3,2,,a3441555ce00fe4efaedc75326535155
2324371,Suspicious Minds - Die Ordnung des Chaos,,1,1991,,S2125,,,,,a3a0f2e8964a0a367a1d55f673b90a53
95180,(2004-03-05),,7,2004,,,94664,,,,732b1b765039c2604d807b48401fc108
2222863,Pulse,,1,2001,,P42,,,,,410ba2f864d3b90276f46a530dea2203
706132,You Used to Be My Dad,,7,2011,,Y2315,706122,1,6,,ff52aa719d05a4b1c223d43ee40be6a2
1673624,"Alex, the Eco-Warrior",,1,2012,,A4232,,,,,64c7723eefea4bc455320cff73f3679f
2445335,Tout près des étoiles: Les danseurs de l'Opéra de Paris,,1,2001,,T3162,,,,,557aeb31bc3b147bfb7d05b47ce64b5b
792709,(1998-12-26),,7,1998,,,792679,,,,71003f03860504e5ded9e9896af8a597
65397,(#1.78),,7,2003,,,65220,1,78,,2c947e9f49eafd3b67fac8765d605ad6
58927,Ground Zero,,7,2004,,G6532,58754,7,13,,def8d76040a677b00d2f9836c2df48f9
166782,(2007-11-06),,7,2007,,,166669,,,,d0ebdc79835783f4d5dd5d6afcc5d896
124883,Gelosia,,7,1999,,G42,124871,,,,1d64e8a791176bb9d40944d68e1f78a8
928756,NET stin Evropi,,2,2009,,N3235,,,,2009-????,622eed324d6a56fae2bde0ad5d4a3f80
82416,(#9.9),,7,1983,,,82255,9,9,,f387f34a0b3cf122a3faf08929c365f8
2093660,Madame Bovary,,3,1974,,M3516,,,,,988e6359bd9167a2db2f2546043a3c9c
2182030,Otro rollo... Historia en diez,,3,2005,,O3642,,,,,87919703240bb07e56c541c61ee021c0
1564067,(#9.46),,7,2009,,,1563628,9,46,,d841891834ce9e62321e5ab6eb4902cc
1825907,Diagnosis Narcolepsy,,1,2002,,D2525,,,,,b676efa9b5de283b0413472113bfcb13
2470188,Urban Agrarian Woman,,4,2010,,U6152,,,,,e6cf43af3923f544fa76b152e2c9e39a
1436460,(#1.9),,7,1982,,,1436440,1,9,,3ea2071a2821a1d09665020fb67ee9df
29198,A Tribo dos Penas Brancas,,2,1987,,T6132,,,,1987-????,ab1f3fb809084384e523d847a103eac7
735400,(2006-06-12),,7,2006,,,734108,,,,08e570a4f1bd9c1820b6c4d7eed47337
1724033,Between Brothers,,1,2012,,B3516,,,,,679e5fcda5ceb4af5482df53deecd2d0
112073,"Sell This, Douche!",,7,2008,,S4323,111095,1,742,,92ac7b94608dbccf6cc916711edceb8c
1666092,Adima Changala,,1,1981,,A3525,,,,,1fbf0566bb016e7b93af3043f59a6c64
159564,Ricky Martin,,7,2008,,R2563,158683,,,,0228274f277f99911b1ec2b51ee8ea6f
981698,Out,,2,1978,,O3,,,,1978-????,40077b9cc8504e092e48788708b0138d
23192,(#2.3),,7,2012,,,23129,2,3,,7d89876fc6069aa326214c926e244117
2105603,"Mary, Mary",,1,2013,,M656,,,,,90fc342042eddd66e571e1ae5957f144
635845,L'infini de l'espace,,7,1982,,I5153,635838,1,26,,0fddbb05e89a3feebd2f6f5851305d24
2200340,Phantom Limb,,1,2005,,P5354,,,,,d02f7121a4b00e20e33c1078bce63078
2043400,La mentira,,1,2004,,M536,,,,,1fc4ae457a0dc3b1d94c9f32e65ffdb5
79663,Im Wald,,7,1981,,I543,79644,1,3,,16c62f104a22b4171f728bb021f8923b
160287,(#1.22),,7,2004,,,160272,1,22,,c1f353a9cb0dd6a02a3b9a7656c2d99e
1587570,Plankje,,7,2007,,P452,1587565,1,1,,f2ea99e43e0aaaf467adb045312b2571
128016,Weber's of Lies,,7,2012,,W1621,127987,2,7,,4ea5e5f5f73e222bcb595a654cb875f9
84820,(#1.343),,7,2012,,,84548,1,343,,7abb890cdcea4e0401aa5f4ed37a2ee6
75793,(1964-03-16),,7,1964,,,75778,,,,b0e60d6b9629a159d9e57d56be420fab
2276379,Sex pice i krvoprolice,,1,2004,,S2126,,,,,0669edced602c7c6385206c92e41dbea
1979567,In Current Season,,1,2011,,I5265,,,,,47fd0dc06745e728f5b576ff1d7ea694
597634,(2000-11-14),,7,2000,,,597251,,,,5d20950e9906e915d5d80c90c3448c7c
2196680,Penitencia,,1,2006,,P5352,,,,,f316918da5c61398bee4121068dd8757
54314,Conscious,,7,2003,,C52,54291,3,9,,59a2b584d50a084aff6261409c1e31b7
621814,(#2.5),,7,,,,621813,2,5,,5fb29abeefc817d98b735e2e47b1b699
6822,Familien Pekerman,,7,2006,,F5451,6818,1,1,,5ae23cb69d6a55d56573c07e385c02ad
2398095,The Numbers,,1,2012,,N5162,,,,,119f905f74cfa6eac74c60776bbcf0a6
2216058,President,,1,2009,,P6235,,,,,aaefd01a036d2108ad94ea70b77ed310
1267766,"The $25,000 Pyramid",,2,1974,,P653,,,,1974-1991,d55eea24b58672b93dd1c1c05e6b7736
2256848,Sadik,,1,2013,,S32,,,,,aa75fe2cd57da7e20508c480286362a1
51395,Alan King: Inside the Comedy Mind,,2,1991,,A4525,,,,1991-????,717d70ca4621558726b6bf378d71f098
5968,Game 1,,7,1988,,G5,5967,,,,de6a2b595206ae72a4fb7b0d837111a5
131569,Een vreemd eiland,,7,1989,,V6534,131565,1,8,,1b8694214c288f4ca9bbfe57ba3c8d54
7495,(2010-08-13),,7,2010,,,7383,,,,9700f4a730c146b071b584fcf744e73d
134435,(2008-01-07),,7,2008,,,134396,,,,3e77ea4105feb9958051793df4567132
1902332,Free All Around,,1,2011,,F6465,,,,,9de791f9347642c60112a3ddb5115c94
2313267,Stikkfrí,,1,1997,,S3216,,,,,b557c5432a6a329cd4722dc0532390da
77262,(#1.77),,7,1997,,,77187,1,77,,bb7b4e3c5d8b3a9862b68ac9a6e0bc66
101208,Art School,,2,2005,,A6324,,,,2005-????,7e72db13598097ef8151f7a98b72bfa6
168763,Bobb'e Says,,2,2009,,B12,,,,2009-????,9e7ca8fbdcf2b7195f0933a22e617af0
63481,(1999-10-28),,7,1999,,,63198,,,,e88510995f62597dcb5f38f3720faa4b
1536686,Bohemia y una bella vedette,,7,1977,,B5141,1536680,1,11,,49b5e8391d11f49eb36e4d450f73249a
28251,Part 1,,7,1980,,P63,28250,1,1,,03da8c3be4d183e75524ee7be3c91ce1
20428,Planet Description,,7,1991,,P4532,20420,2,4,,0da8f2bc191bd523f9907175c8ac5d3d
52913,Fever,,7,1989,,F16,52894,4,12,,d59b53ebafcb5a61874d26f8e3095bca
291882,(#1.180),,7,1965,,,291775,1,180,,95de9b8073b5dff0b4f1394acbf3b8e2
13511,An Invisible Enemy,,7,2010,,I5121,13503,,,,a76e37c7586656e1d79654baa8abb7ff
1365475,Whispers in the Mike,,7,1970,,W2162,1365457,1,4,,4a290462d38f8c29cd87fde2f1e79aa4
189228,Nathan: The Big Nasty,,7,2009,,N3531,189210,2,4,,274a86c22cddbbe47db33a57722c2272
49746,Viaje al centro de la Tierra,,7,2002,,V2425,49611,,,,39caf15ffa19b3acbf9349aa9ea246da
1034414,(2006-06-09),,7,2006,,,1033695,,,,467c563765940e6d9f250b0bfe1c5c78
1440967,(2003-09-23),,7,2003,,,1440807,,,,1bd1b5f584a09618584bad43709dadd5
1393560,'Gays Too Precious to Risk in Combat' Says General,,7,,,G2316,1393558,,,,2a113bcd2adea62cb82744fda69a4a66
821864,Killer in Town,,7,1957,,K4653,821831,1,9,,bc800f24342c1becf3b310e98980afce
1872095,Erotiki fantasia,,1,1984,,E6321,,,,,26aad3099cc3be63498519362410b71e
168042,Open Marriage/Closed Mind,,7,1973,,O1562,168034,1,5,,c3c5a4ec422da9c74ab967a6e1fa61d2
2367963,The Favorite Ties of Morgan & Catharine,,4,1998,,F1632,,,,,f6d402f1936aa71f7250b3735235a048
1720076,Beijing 1900: The Siege That Never Was,,4,2010,,B2523,,,,,e7a3daf700ffb5c99efab4f469d45880
18002,Cuando Paco encontró a Sole,,7,1999,,C5312,17959,3,12,,01a986254f5f51c86af4799c52611d93
634412,Thea stin thalassa,,7,2007,,T2353,634395,1,6,,7f7ac04a2fe7c198fb53b577c3244901
2297222,So Very Far from Home,,3,2007,,S1616,,,,,b4da2fd82e40b880326d1cc536216a87
91529,Kings College II,,7,2004,,K5242,91279,27,16,,0bdb2f5a29bcd0be484ce4b55e0bb0ef
1539284,(#1.1233),,7,2000,,,1539020,1,1233,,7a23f7f782c1bff03c7986bc9286a2c0
2381390,The James Gang,,1,1997,,J5252,,,,,db35ef50fe55523befa8a9705c2b01e8
41616,Animals 101,,7,2008,,A542,41614,2,2,,1838bca0b30dde130bff98a7051827db
