16723,340387,1,3
187,1636908,1,3
128504,2414644,2,3
32856,592495,1,3
125861,2383654,2,3
83699,2493541,1,4
86510,1646546,2,3
111128,2132674,2,3
41155,2066497,1,3
130451,2430653,2,3
91583,1754970,2,3
86469,1664226,2,4
100113,1907347,2,3
48612,915176,1,3
77046,1436011,1,3
67419,1287477,1,4
109680,848729,2,3
112835,948891,2,3
25576,474652,1,3
78827,2433234,1,3
104350,1991271,2,3
29300,1926504,1,3
17491,1826522,1,3
88824,105917,2,3
115579,1058812,2,3
42911,2527375,1,3
49453,930872,1,3
86170,1639662,2,3
75997,2411452,1,4
45811,2117731,1,4
131666,2454996,2,3
75502,2408042,1,4
90834,173343,2,3
111542,901936,2,3
4169,1692896,1,3
106342,731743,2,3
113222,2175184,2,3
56641,2247874,1,4
107649,766585,2,3
3258,1681086,1,4
99323,2526995,2,3
128406,2412640,2,3
96361,384795,2,3
49738,2155189,1,4
130609,2433097,2,3
60948,1168433,1,3
21539,400800,1,3
22108,401394,1,3
57113,1096551,1,3
10802,206927,1,3
122098,1285737,2,3
62611,2312666,1,3
105561,709941,2,3
118123,2275422,2,3
113027,959095,2,3
59817,1148808,1,3
90620,1737348,2,3
73444,2527931,1,3
59986,2283203,1,3
58825,2270068,1,4
44679,842455,1,3
49837,2158220,1,3
56140,2243483,1,4
87530,2526452,2,4
66703,1285610,1,3
121488,1275696,2,3
121687,2346471,2,3
133767,1582511,2,3
3487,1653732,1,3
67518,1285183,1,3
49020,929434,1,3
110892,881209,2,3
80000,2446123,1,3
55942,2240568,1,4
63458,1219229,1,3
1812,1670147,1,3
92781,1772855,2,3
24114,432412,1,3
53493,2210315,1,3
96382,385029,2,3
2529,1674080,1,4
78656,1458179,1,3
34166,623799,1,3
67401,1287433,1,3
89401,125345,2,3
10026,191882,1,3
16199,1813770,1,3
48771,2147875,1,3
89870,1717872,2,3
110945,2127988,2,4
114189,1011669,2,3
71070,2374770,1,3
36463,2001632,1,3
64569,2335498,1,3
96195,1839605,2,3
85684,1620135,1,3
130702,2435474,2,4
31946,1949062,1,4
83542,2492039,1,4
59514,2278134,1,4
92627,1769524,2,3
90724,1706145,2,3
130989,2440603,2,4
104429,1970810,2,3
131911,1512226,2,3
122234,1286045,2,3
2664,55236,1,3
3190,67551,1,3
100984,549643,2,3
80555,2453742,1,4
78676,2431157,1,3
66373,2348157,1,3
53082,1020500,1,4
20152,384763,1,3
85988,2052,2,3
63692,1228350,1,3
76818,1426943,1,3
74782,2403664,1,4
73285,1368825,1,3
82708,2483795,1,3
134204,2502317,2,3
10534,1759252,1,3
118967,2296807,2,3
16710,340316,1,3
43631,2094161,1,3
81459,2461679,1,4
95139,1821995,2,3
12374,1771866,1,3
96920,398813,2,3
59653,1146762,1,3
52382,2197818,1,3
21592,400853,1,3
99575,491689,2,3
122139,1285797,2,3
50708,2173030,1,4
91403,188126,2,4
100499,1917272,2,3
92600,225575,2,3
95199,1823006,2,3
57594,2253901,1,4
14511,291541,1,3
74078,1392406,1,3
45538,2113133,1,4
96009,371211,2,4
93645,1789071,2,3
6630,1716270,1,3
121273,1271834,2,3
125267,2376571,2,3
14776,1796021,1,3
36263,1998357,1,3
109295,2099856,2,3
25877,1890314,1,4
33770,1960253,1,4
17758,352611,1,3
30186,1937330,1,3
50805,969895,1,3
40940,2032852,1,3
80096,2447857,1,4
55076,1065964,1,3
23147,428753,1,3
21797,401061,1,3
26386,486340,1,3
87215,51640,2,3
120359,2326478,2,3
50848,971569,1,3
125361,1346095,2,3
20028,1844386,1,3
133682,1582436,2,3
132204,2469149,2,3
81023,2459264,1,3
50601,2171937,1,3
50024,948820,1,3
110736,877886,2,3
11377,212463,1,3
48927,929300,1,3
2194,52006,1,3
109654,846403,2,3
65485,1271216,1,3
34398,1966900,1,3
115003,2216027,2,4
48018,901027,1,3
77891,1446782,1,3
65792,2343748,1,4
125367,1346100,2,3
13498,1783079,1,4
26232,1894247,1,4
378,1640484,1,3
78678,2431164,1,4
112238,931907,2,3
87540,1674333,2,4
60016,2283898,1,3
36883,2006798,1,4
126401,1363316,2,3
73108,1367355,1,3
44809,846175,1,3
5302,1702555,1,3
105300,2009662,2,3
127061,2395841,2,4
5358,1703603,1,3
33596,1959664,1,3
114074,1007905,2,3
121073,1270777,2,3
29689,553460,1,3
17508,348744,1,3
131047,1486204,2,3
6106,125330,1,3
77780,1445029,1,3
4584,1695143,1,4
658,19295,1,3
9283,1746255,1,4
88200,86317,2,3
1262,1665418,1,3
23349,430899,1,3
48404,911941,1,3
122803,1285200,2,3
10202,1756028,1,3
134438,1594648,2,3
89852,1717402,2,3
59621,1146703,1,4
58435,1129229,1,3
14432,290162,1,3
113114,2171521,2,3
78091,1447914,1,3
37799,2021827,1,3
127659,2404339,2,4
17584,349978,1,3
48483,2145100,1,3
98142,1860662,2,3
115187,1045709,2,3
85978,1877,2,3
87654,331,2,3
105490,706171,2,3
105021,2002268,2,3
90954,175827,2,3
43828,2096612,1,3
92685,227795,2,4
60109,1154937,1,3
71145,2375459,1,3
49407,930826,1,3
100200,509281,2,3
126011,1359240,2,3
38028,717441,1,4
27865,503544,1,3
14889,1797451,1,3
86345,1662398,2,3
118322,1147286,2,3
92776,1772692,2,3
33349,2527144,1,3
82998,2486171,1,3
38464,2036415,1,3
94343,1802578,2,3
93136,1778098,2,3
65187,1265544,1,3
12004,1767912,1,4
22719,407284,1,3
24528,441563,1,3
125258,2376458,2,4
36548,2002266,1,3
38102,718124,1,4
35001,1983624,1,3
44427,2103616,1,3
71632,1346426,1,3
59013,1137886,1,3
38689,2039208,1,4
72887,2388873,1,3
83264,1560759,1,3
117342,2262969,2,3
60019,2283914,1,3
67220,1286865,1,3
47977,900923,1,3
41976,2074353,1,4
60806,2293986,1,3
45787,2117595,1,3
104537,1995208,2,3
112921,2161598,2,3
16833,340524,1,3
18275,358518,1,3
32442,1932722,1,3
13900,1788407,1,4
88413,93697,2,3
24616,1872537,1,3
59267,1142255,1,3
112665,2158220,2,3
112629,943296,2,3
97180,400174,2,3
7924,1733950,1,3
72022,1350576,1,3
111953,919744,2,3
23885,432154,1,3
89978,1720487,2,3
59166,2273834,1,4
90785,172045,2,3
55797,2238250,1,3
42346,2034306,1,3
96989,399663,2,3
111136,890965,2,3
6406,1714297,1,3
79682,1491260,1,3
121948,2349631,2,3
77866,1446748,1,3
46228,2120250,1,3
74382,2400250,1,4
15307,308799,1,3
64512,2334364,1,3
54352,2527562,1,4
114973,2214289,2,3
118970,2296626,2,3
86080,1636908,2,4
121249,1271809,2,3
118837,2293498,2,4
103066,605283,2,3
121110,1270815,2,3
84461,1587679,1,3
108137,2068696,2,3
41589,2069732,1,4
130421,1451190,2,3
40832,771993,1,3
57058,1096404,1,3
68814,2358053,1,3
112996,954355,2,3
35194,649621,1,3
95302,1824992,2,3
19337,370801,1,3
78897,1465573,1,3
26699,490628,1,3
70375,2371554,1,4
57452,1100579,1,3
112092,929331,2,3
82283,2476215,1,4
58019,1120375,1,3
78719,2431794,1,4
117249,2259581,2,3
68108,2353963,1,3
49940,2159114,1,3
91930,1759898,2,3
122494,1286848,2,3
30409,568692,1,3
9894,1752381,1,3
130578,1460167,2,3
51279,2179489,1,3
8736,174155,1,3
56359,1061457,1,3
93514,260830,2,3
82,4266,1,3
4045,1654405,1,4
118281,1146737,2,3
102799,591755,2,3
35553,1989341,1,3
117301,2261402,2,3
44277,2101989,1,3
12433,1771760,1,3
29998,2527108,1,3
88394,93674,2,3
60843,1166833,1,3
19719,1840908,1,3
134413,2505745,2,4
39297,2044040,1,3
30555,570881,1,4
99702,496388,2,3
86865,44614,2,3
94084,291965,2,3
130357,1451727,2,3
34712,1977406,1,3
88560,97087,2,3
59482,2277896,1,3
87366,52997,2,3
73649,1376754,1,3
125618,1348923,2,3
19416,371062,1,3
76414,2415852,1,3
68947,1308865,1,3
122018,1285655,2,3
110530,874492,2,3
31137,2527116,1,4
93204,250109,2,3
63616,2324139,1,4
82052,2472809,1,4
61461,1179110,1,3
45029,851752,1,3
34070,623674,1,3
53422,1030384,1,3
14703,1794903,1,4
14536,291568,1,3
65795,2343770,1,3
68017,1297028,1,3
70970,1337515,1,3
104155,2527224,2,3
5525,119008,1,3
77342,2422858,1,3
67277,1287079,1,3
54776,1058730,1,3
4555,97923,1,3
41100,2066169,1,3
30201,1937440,1,3
120226,1218847,2,3
8138,1735958,1,3
51984,2193219,1,3
31705,1947208,1,3
44296,2102306,1,3
68993,2359861,1,3
94457,2526746,2,3
4445,1655974,1,4
72785,1365323,1,3
119124,2300485,2,3
99166,1891074,2,3
132814,1557966,2,3
46856,2125856,1,3
65089,1264533,1,3
82810,2484974,1,3
116301,1082795,2,3
80628,1507498,1,3
30747,571381,1,4
33491,2527169,1,3
104916,1999991,2,4
20287,1846063,1,3
15777,1810816,1,4
97191,400185,2,3
69648,1323360,1,4
83152,1560580,1,3
72456,2385485,1,4
6899,1720185,1,3
15701,1808635,1,4
92063,206941,2,3
80283,2450026,1,4
42238,789124,1,3
58283,2255474,1,3
131349,1496590,2,3
98090,1859339,2,3
127029,2395535,2,4
121454,2344179,2,3
43200,2087257,1,3
100390,1914532,2,3
90052,145263,2,3
52863,2202105,1,4
115135,2218347,2,3
39174,2042861,1,3
50045,948841,1,3
113675,2182947,2,3
55604,1074583,1,3
6972,1720911,1,3
38839,739020,1,3
94155,1794896,2,3
114360,2201053,2,3
79936,2445026,1,3
6753,1718289,1,3
62593,1200568,1,3
2794,1675844,1,4
134906,1624085,2,3
43604,2093816,1,4
32663,591793,1,3
8418,1739573,1,3
100125,503618,2,3
39747,2047505,1,3
24396,2526973,1,3
86312,1643763,2,3
67679,2351014,1,3
60719,1166000,1,3
127976,1408131,2,3
50534,2170071,1,3
111068,890612,2,3
6859,1719515,1,3
102638,1950160,2,4
92038,206914,2,3
25835,1889289,1,3
57403,2251973,1,3
115838,2232334,2,3
94233,1797839,2,3
33934,1962641,1,3
27789,460382,1,3
63842,1230078,1,3
116645,2248124,2,4
56716,1091816,1,3
38566,2037514,1,3
22238,401527,1,3
73731,2395950,1,3
100919,548212,2,3
62489,2310458,1,4
74222,1395431,1,3
65103,1264571,1,3
57909,2259002,1,3
27325,1908433,1,3
7837,1733479,1,3
78350,1451723,1,3
661,19299,1,3
55961,2240866,1,3
61652,1183864,1,3
110000,857708,2,3
34654,1975385,1,3
16828,340518,1,3
42898,2527368,1,3
19891,1842553,1,3
22087,401373,1,3
65973,2344785,1,3
79942,2445234,1,4
1151,40744,1,4
108012,2061207,2,3
99514,1897634,2,4
126393,1363299,2,3
53991,1043621,1,3
83877,2496486,1,4
133924,1582680,2,3
52506,2199354,1,3
129011,1430493,2,3
78754,1461229,1,3
107408,764836,2,3
131280,2528293,2,3
36875,2006763,1,3
45659,2114544,1,4
3183,67538,1,3
84953,1594641,1,3
132234,2469311,2,3
74206,1395237,1,3
131560,1502570,2,3
77302,2422558,1,3
116012,2255286,2,3
102829,591789,2,3
118089,2274617,2,4
28764,528763,1,3
14140,1791284,1,3
366,11517,1,3
62178,1195177,1,3
14740,295915,1,3
27345,497749,1,3
122873,2350561,2,3
4388,27507,1,3
61735,1185605,1,3
68096,2353815,1,4
67440,1287539,1,3
21048,400148,1,3
22743,1855831,1,3
76014,2411711,1,3
129869,2424256,2,3
59711,2279871,1,4
35686,1990614,1,4
8898,1742493,1,4
108568,799592,2,3
63703,2325280,1,3
98147,1860766,2,3
124831,2373107,2,3
107638,766568,2,3
31209,575184,1,3
124691,1334201,2,3
121359,1271923,2,3
57186,1096691,1,3
47192,2128694,1,3
99124,1888841,2,3
132110,2461197,2,4
45759,865813,1,3
65061,1264475,1,3
5667,121260,1,3
58185,2262992,1,3
48290,2140717,1,3
10068,194508,1,3
31608,1946643,1,3
96520,381790,2,3
18421,1833431,1,3
2752,1677027,1,3
79550,1487033,1,3
30975,571898,1,3
119433,1188860,2,3
102481,1949568,2,3
21676,400939,1,3
57840,2257367,1,3
133022,1560765,2,3
22725,1855513,1,4
36111,1995855,1,3
46646,2141205,1,3
106046,2036360,2,4
77199,1436992,1,3
13834,1788064,1,3
22609,1856419,1,3
7690,160811,1,3
79124,2436621,1,4
103610,1964575,2,3
121259,1271819,2,3
91038,1744395,2,3
44983,2108508,1,3
58314,2264502,1,4
58503,1129825,1,3
26060,1893224,1,3
99072,1885971,2,3
92399,219289,2,3
100362,517612,2,3
29157,1924549,1,3
88967,1659209,2,4
40302,768624,1,3
21045,400145,1,3
26271,1894434,1,3
55995,2241424,1,3
60272,2288314,1,4
43948,833509,1,3
83774,1573673,1,4
1234,40852,1,3
52308,1007884,1,3
126871,2527926,2,3
44735,2105635,1,3
42203,788861,1,3
64531,2334619,1,3
12140,1769346,1,3
10102,1755109,1,3
42411,2077061,1,3
31106,572303,1,3
67034,1286259,1,3
39460,2045117,1,3
2862,350,1,3
28139,1911867,1,3
106924,763103,2,3
55414,1069468,1,3
64099,1239600,1,4
51373,2181361,1,4
35220,1986181,1,3
30375,568139,1,3
70314,2371033,1,3
69002,2360014,1,3
76921,2420129,1,3
135085,2522431,2,3
58436,1129230,1,3
125099,1339095,2,3
15964,330023,1,3
106610,2047056,2,3
97011,399769,2,3
130393,1451118,2,3
41033,2061342,1,3
104878,1999043,2,4
110457,2119772,2,3
67894,2352301,1,4
87899,1681240,2,3
127493,2401534,2,3
90189,1724639,2,3
21231,400346,1,3
29468,549637,1,3
66403,2348438,1,3
99185,1891800,2,4
69356,2362536,1,4
134449,1594659,2,3
79694,1491274,1,3
40420,769334,1,3
53344,1030146,1,3
102589,586498,2,3
92336,218493,2,3
68974,2359667,1,3
99856,1903969,2,4
71759,1347335,1,3
44045,835098,1,3
80288,2450061,1,3
84825,2504968,1,3
4121,1654954,1,3
109657,846408,2,3
123261,2355003,2,3
17338,1823975,1,3
126563,1366360,2,3
59577,1146355,1,3
84259,2500644,1,3
45462,2113291,1,3
75894,2410406,1,4
105896,721467,2,3
7193,1723559,1,3
111476,900985,2,3
105209,2007280,2,3
83513,1566338,1,4
16434,336684,1,3
29874,1933139,1,3
128587,1421618,2,3
85657,2518484,1,3
38804,2039767,1,3
78008,2427012,1,3
121795,1281079,2,3
25323,1883231,1,3
119647,2309670,2,3
72006,1349862,1,3
80007,1496584,1,3
51631,2185795,1,3
21475,400734,1,3
129499,1436002,2,3
58048,1120135,1,3
91096,1745562,2,3
99346,483628,2,3
106850,763008,2,3
58235,2263634,1,3
40347,768973,1,3
71880,2381002,1,4
102592,586503,2,3
77901,2528031,1,3
26533,489147,1,3
45814,2117736,1,4
33706,1959416,1,3
14926,1798083,1,3
77899,1446793,1,3
60013,2527654,1,3
53032,2205245,1,3
111061,2131529,2,3
49758,943252,1,3
4958,1658160,1,3
11196,212193,1,3
39854,759411,1,3
6214,126283,1,3
41525,779847,1,3
22710,406520,1,3
45856,867637,1,3
22090,401376,1,3
64370,2333824,1,4
62172,1195171,1,3
92564,225538,2,3
7207,1723684,1,3
121121,1270826,2,3
127857,1403909,2,3
1391,1666757,1,3
23553,431583,1,3
97948,1853896,2,3
31344,1942684,1,3
34976,1983138,1,3
104080,640735,2,3
85494,2515265,1,3
79351,2438931,1,3
29241,1921428,1,3
73906,2396987,1,3
88099,81740,2,3
85929,2528180,1,3
30445,1938918,1,3
3545,1685969,1,4
26703,490633,1,3
131685,1507555,2,3
10569,1759423,1,3
55903,1080258,1,3
75588,1410174,1,3
76315,2414744,1,3
38031,717447,1,4
78445,1451184,1,3
108269,2073030,2,3
69098,1313546,1,3
79650,1491294,1,3
30046,560882,1,4
37802,2021844,1,4
100721,1923359,2,3
99821,498459,2,3
114145,2198921,2,3
128392,2412390,2,4
11265,212296,1,3
43145,815894,1,3
98174,1861645,2,3
96575,381998,2,3
81431,2466785,1,3
42404,2076987,1,3
38798,2051246,1,4
13118,1778979,1,4
26464,486983,1,3
16362,336450,1,3
78111,2427414,1,3
14909,299242,1,3
37769,2021937,1,4
18738,371464,1,3
73691,1376965,1,3
63147,2318418,1,3
120484,2331339,2,3
45157,907705,1,3
31644,1945818,1,4
52042,2193755,1,4
124222,2366946,2,4
75000,2404910,1,4
111971,920101,2,3
52403,2198032,1,4
109009,825178,2,3
63559,1219314,1,3
80278,2450018,1,3
99427,1895861,2,3
11961,1767591,1,3
69989,2367593,1,4
133865,1582621,2,3
121048,1270520,2,3
77574,1440641,1,4
118505,2282844,2,3
128395,2412439,2,4
30524,1939925,1,4
60888,1167384,1,3
8513,1740253,1,4
5370,1703965,1,4
27732,460326,1,3
10882,207306,1,3
123937,1318856,2,3
51351,2181138,1,3
13021,1777490,1,3
61696,2303539,1,3
113598,977843,2,3
14773,1795953,1,3
11465,212597,1,3
3359,71491,1,3
106078,2037037,2,3
100503,1917396,2,3
128119,1410204,2,3
1120,1665142,1,3
64836,2339534,1,3
2460,53380,1,3
61362,2300618,1,3
75912,2410549,1,4
54684,1056217,1,3
12674,232621,1,3
19698,1839658,1,4
104666,674996,2,3
20072,384661,1,3
8413,1706145,1,3
94866,336528,2,3
14901,1797657,1,3
44143,2099622,1,4
69280,2361741,1,3
8068,1735559,1,3
45533,2113110,1,3
114432,2204070,2,3
39402,2052675,1,3
90958,1742770,2,3
1554,44131,1,3
23872,432141,1,3
79098,1470314,1,3
62520,1199742,1,3
44021,2099185,1,3
117275,2260175,2,4
46352,2122530,1,3
106532,2046365,2,3
60636,1164558,1,3
2026,51483,1,3
77808,2426202,1,3
77077,2421838,1,3
77857,2528022,1,3
51090,966056,1,3
273,8979,1,3
14063,1790258,1,4
19769,1840066,1,3
39632,2046543,1,4
1636,44596,1,3
49405,930824,1,3
23734,431996,1,3
123788,2361872,2,3
16709,340313,1,3
2857,346,1,3
124411,2370471,2,3
31888,584071,1,3
103552,1962730,2,3
42916,2084699,1,4
102992,1955397,2,4
47210,2129081,1,4
62771,1203600,1,3
4796,1657539,1,3
61926,1190014,1,3
18097,1830501,1,3
92494,1768030,2,3
32884,592564,1,3
56856,1094115,1,3
33081,1954682,1,4
43670,2093429,1,4
29538,1928645,1,3
82556,2480726,1,3
80505,2452687,1,3
74006,1390041,1,3
5548,1705585,1,4
9307,183261,1,4
13039,1777661,1,4
61966,1190735,1,3
105144,2005758,2,3
64851,2339742,1,3
49205,931925,1,3
116003,2233469,2,3
107079,763277,2,3
129716,1437401,2,3
30822,571541,1,3
19216,373934,1,3
31538,1945092,1,3
80413,2451398,1,4
33444,607202,1,3
88998,1700744,2,3
52064,2194240,1,3
134632,1608255,2,3
99563,1898078,2,3
27081,495205,1,3
24559,1871253,1,4
114864,2211470,2,3
58116,2261626,1,3
47546,2133021,1,4
131712,1507588,2,3
35496,1988615,1,3
121417,1272140,2,3
24019,432303,1,3
123435,1304580,2,3
107460,764887,2,3
14292,1792753,1,3
94133,293477,2,3
124210,1325757,2,3
62542,2311778,1,3
102702,2527125,2,4
15381,1804022,1,4
122701,1287511,2,3
13876,1788266,1,3
57934,1118859,1,3
4756,1698456,1,3
31817,583349,1,3
73180,2391770,1,4
904,1644935,1,3
5979,1708786,1,3
82873,1555698,1,3
32502,1952812,1,3
20913,399856,1,3
23067,420321,1,3
10844,1761296,1,3
58133,2261994,1,3
70387,2371709,1,4
85567,2517010,1,4
119420,2305599,2,4
110751,877912,2,3
58579,1131541,1,3
23389,431198,1,3
79768,1491728,1,3
49163,929940,1,3
25098,1881931,1,3
114779,1032655,2,3
133593,2497963,2,3
59668,2279229,1,3
103869,1977537,2,3
30725,571359,1,3
103565,622651,2,3
123868,1317941,2,3
27862,1907385,1,3
1042,1664432,1,3
26165,483214,1,3
89632,1715535,2,3
97633,401434,2,3
15805,328922,1,3
14009,278512,1,3
105895,721466,2,3
46825,879524,1,3
111730,915080,2,3
40887,2059821,1,3
53601,1035430,1,4
81786,2469661,1,3
21463,400722,1,3
125773,2382083,2,3
92576,225551,2,3
43487,819284,1,3
42047,2074819,1,3
35590,1989698,1,3
53271,1029289,1,3
24458,1867712,1,3
112346,930415,2,3
51792,2190104,1,3
55878,2239229,1,3
96712,1848009,2,4
93211,250117,2,3
57512,2253267,1,3
102955,1954561,2,3
18341,359000,1,3
58775,2269261,1,3
69657,1323383,1,3
125059,2375288,2,3
92851,232614,2,3
81820,1530500,1,4
91233,185254,2,3
18463,1834224,1,4
102129,1942168,2,4
88209,1684368,2,4
29315,1926583,1,3
49048,929464,1,3
32646,591776,1,3
128237,2409658,2,3
9352,1746846,1,3
66691,1285472,1,3
25437,472031,1,3
86959,1669802,2,3
15240,308079,1,3
95970,371087,2,3
20321,1846616,1,3
60859,1167237,1,3
36545,681293,1,3
30659,571081,1,4
92082,206962,2,3
18748,371620,1,3
91591,1755170,2,3
65266,2343091,1,4
76360,2415303,1,3
80088,2447525,1,3
77315,2422687,1,3
89468,1711901,2,4
25604,1885294,1,4
16207,1813944,1,4
126410,1363329,2,3
112259,931928,2,3
82612,1550734,1,3
28295,1914725,1,3
86358,1644478,2,3
93938,290105,2,3
60213,2287692,1,4
111403,2137284,2,3
18486,362468,1,3
64656,2337171,1,3
78363,1451743,1,3
10821,206948,1,3
87941,1681859,2,3
17880,353616,1,3
48987,929337,1,3
69030,1311630,1,3
52289,1007864,1,3
78053,1447710,1,3
126513,2388541,2,3
98777,465165,2,3
81650,2468239,1,3
99048,475007,2,3
111645,2140463,2,3
77131,1436921,1,3
78542,2430767,1,4
70609,1334433,1,3
92724,1771989,2,4
91099,1745583,2,4
4228,93628,1,4
91508,190386,2,3
33022,592971,1,3
35329,1987383,1,3
94040,291595,2,3
67426,1287501,1,3
61537,2302089,1,3
63624,2324160,1,4
55583,2235817,1,4
118732,2290656,2,3
13177,1780137,1,3
127103,2396542,2,3
96901,398494,2,3
27444,498487,1,3
109511,2105606,2,3
69930,1326838,1,3
20413,1847025,1,4
119833,2312445,2,3
124004,2364389,2,3
125039,2374867,2,3
54599,2226286,1,4
79993,2446091,1,4
40324,768806,1,3
134564,2510051,2,3
107457,764884,2,3
86164,8691,2,3
93202,250107,2,3
53343,1030144,1,3
45212,853847,1,3
93775,287389,2,3
23378,431187,1,3
104125,1986953,2,3
31971,586259,1,3
123257,2354968,2,3
118940,2328535,2,3
19952,381056,1,3
110383,868219,2,3
15271,308174,1,3
108446,1633299,2,3
15301,1803209,1,3
81173,2460898,1,4
90352,1730263,2,3
112746,948805,2,3
118910,2295315,2,3
38197,720428,1,3
60441,1161752,1,3
97926,1853108,2,3
105742,2023977,2,3
66005,2345140,1,4
58527,1130749,1,4
59883,2280775,1,3
119853,2312847,2,3
99721,1903071,2,4
102222,577626,2,3
126849,2527905,2,3
110518,2121921,2,3
90239,151255,2,3
133887,1582643,2,3
97784,401588,2,3
88404,93687,2,3
53616,2212227,1,3
83093,2487482,1,3
3334,1681503,1,4
14646,292303,1,3
85858,1624598,1,3
31959,1949646,1,4
43094,815842,1,3
4064,1691754,1,4
9997,191820,1,3
20334,1844084,1,3
63909,2327613,1,4
46196,871413,1,3
82986,2485978,1,4
127947,2527971,2,3
120917,1264596,2,3
115823,1067741,2,3
5729,121322,1,3
78390,1451011,1,3
27743,460336,1,3
85699,2519899,1,3
22733,1855643,1,3
105198,2006758,2,4
134392,1593417,2,3
48633,2145648,1,3
90006,1721126,2,3
59635,1146738,1,3
80086,2447271,1,4
69691,2365257,1,4
96123,370465,2,3
76767,2418681,1,3
64630,1249810,1,3
114735,2210773,2,3
10505,203871,1,3
125315,2378041,2,3
37027,694869,1,3
29171,1924989,1,3
49531,2153488,1,3
59218,1142205,1,3
121590,2346141,2,3
85897,2522510,1,3
104448,1969980,2,3
35972,663228,1,3
39472,2052832,1,3
68008,1297019,1,3
125794,2382385,2,4
6074,1710778,1,4
105230,2528246,2,3
96313,1843218,2,4
26195,2526997,1,3
94907,337462,2,3
130094,2426652,2,3
130842,1471625,2,3
78333,1450581,1,3
120715,2337951,2,3
83617,2492710,1,4
119607,1195176,2,3
6987,142694,1,3
39495,2045542,1,3
53437,1030475,1,3
92109,2526629,2,4
126051,1359269,2,3
106844,763002,2,3
12152,225532,1,3
41841,2072198,1,3
54556,1054876,1,3
77985,2426924,1,4
63970,1236808,1,3
54988,2229635,1,4
90235,1726919,2,3
16840,340535,1,3
42176,788618,1,3
11374,212460,1,3
119201,2302080,2,3
15724,317583,1,3
82882,2485024,1,3
126832,1370491,2,3
78692,2431421,1,3
70611,1334437,1,3
33804,1953317,1,3
13524,255416,1,3
44035,2099334,1,3
124010,1321535,2,3
36753,2005226,1,3
118189,1145617,2,3
53924,2217522,1,4
95413,350049,2,3
10116,1755282,1,3
133255,2493862,2,3
11378,212466,1,3
31189,1941708,1,3
126307,2386347,2,3
30062,1935367,1,3
115703,2229885,2,3
39803,2053885,1,3
86049,1604,2,3
125295,2377494,2,3
4221,93619,1,4
134364,1593386,2,3
15445,1804932,1,3
31336,1942753,1,3
55401,1069441,1,3
74396,1396092,1,3
122428,1286635,2,3
30118,1936353,1,4
68887,1308527,1,3
50469,2165380,1,4
60153,2286524,1,4
125627,1348967,2,3
3637,1683669,1,3
47406,2132347,1,3
121840,1282933,2,3
19609,1838536,1,3
83810,1573396,1,4
4582,1695136,1,3
110194,2114387,2,4
109287,2099825,2,3
99482,1897194,2,4
53832,2216861,1,3
30416,568702,1,3
2891,1675997,1,3
7155,1722972,1,3
60366,2289524,1,4
74051,2398247,1,3
83271,1560765,1,3
85836,1624576,1,3
24492,1867978,1,3
90302,1729233,2,3
128159,1410502,2,3
105408,702542,2,3
29849,1932209,1,3
96691,1847549,2,3
115444,2226358,2,3
126933,1372044,2,3
44824,846406,1,3
67462,1287599,1,3
87843,67513,2,3
21549,400810,1,3
123420,1304561,2,3
13960,1789107,1,3
127012,2395135,2,3
27479,1903942,1,4
99416,486308,2,3
68175,2354692,1,4
122958,1294857,2,3
105419,702554,2,3
103324,1959629,2,3
34114,623745,1,3
67738,1294808,1,3
81262,2464975,1,3
56555,1089867,1,3
24605,1872167,1,3
20651,1850125,1,4
130289,1450202,2,3
91730,2526618,2,3
86574,40757,2,3
114613,2209327,2,3
41738,2071794,1,4
43415,2034958,1,3
11846,1754240,1,3
88518,2522940,2,3
133781,1582536,2,3
114934,2212918,2,3
38121,718473,1,3
29761,1931240,1,4
84161,1583589,1,3
55403,1069444,1,3
17724,352688,1,3
101793,571456,2,3
17109,1821693,1,3
64365,2333820,1,3
25655,475114,1,3
70474,1333961,1,3
120176,2321879,2,3
36502,2001964,1,4
117130,1631233,2,3
20972,400063,1,3
96515,381684,2,3
45281,2110075,1,4
92361,218518,2,3
112351,930424,2,3
128241,2409768,2,3
506,14909,1,3
31067,572018,1,3
88726,106307,2,3
2751,60358,1,3
128708,1423499,2,3
113325,973903,2,3
15993,1811550,1,3
59337,2275376,1,3
51999,1002301,1,3
26907,491667,1,3
1608,1668774,1,3
127483,2401197,2,3
118765,2291805,2,3
93194,1798601,2,4
96132,1837873,2,3
49988,2157465,1,3
48009,901010,1,3
90780,172031,2,3
82999,2486173,1,3
58146,2262215,1,3
112428,930828,2,3
48960,929330,1,3
28747,528744,1,3
49715,942153,1,3
59819,2281595,1,4
133783,1582538,2,3
19947,1843562,1,3
16749,340417,1,3
89700,131928,2,3
2738,55309,1,3
104381,1991980,2,3
4949,1700049,1,4
100627,556622,2,3
69337,2362334,1,4
22031,401314,1,3
129183,1432383,2,3
41728,782511,1,3
129165,1432365,2,3
4191,1655516,1,4
104884,1999126,2,4
45042,851773,1,3
49948,2159178,1,3
49119,929626,1,3
19071,373181,1,3
46582,875385,1,3
688,19659,1,3
99796,498356,2,3
2350,52996,1,3
71010,2374460,1,3
63282,2321620,1,4
110694,877844,2,3
69277,1316465,1,3
17470,1826222,1,3
68561,1304907,1,3
36466,2001599,1,4
43692,2093461,1,3
87182,51587,2,3
2411,53277,1,3
