60539,1749212,Abbott and Costello Meet the Ghosts,,1,1948.0,A1353,,,,(UK) (alternative title),ca3f7219c2baf08e3b4efa33c8b4e319
362655,2404046,Il Principe di Pennsylvania,,1,1988.0,P6521,,,,(Italy),402bb882df4e239ee3d4c34da36bd9f3
326940,2464742,Rungsted,,1,1999.0,R523,,,,,25610bf83ca2a42e17df8248d610b15a
71496,1780606,I due volti della paura,,1,1972.0,D1434,,,,(Italy),db215694fddde4ea8c5a953673b67b81
127126,1933632,Mother,,1,1929.0,M36,,,,,673568f6b825802551a31940c4e8af28
179693,2052627,Landon's Legacy,,1,1916.0,L5352,,,,(USA) (copyright title),b18c9417c747ac7ba19c0cd6d2115062
47139,1705349,The Married Man,,1,1973.0,M635,,,,(International: English title) (imdb display title),63ad748b82780be4b2d103d808766d09
144069,1976331,Sergeant Klems,,1,1971.0,S6253,,,,(International: English title),455701120f1d7a457d4a43983c081cd9
31378,1656280,Electrification of Railroads,,1,1918.0,E4236,,,,(USA) (alternative title),5baa7a1effcbe64b24e66721fea15b9c
303946,2397773,The 9 Ages of Nakedness,,1,1969.0,A2152,,,,(UK) (alternative spelling),528bde7125df9a7c0d072a42c5cfdac8
226477,2171343,Nokan - Die Kunst des Ausklangs,,1,2009.0,N2532,,,,(Germany),4b0de691103da7b8ddd83506c843817d
28461,1643515,Eight Millimeter,,1,1997.0,E2354,,,,(USA) (working title),71608e6d432af55dd019a7af46f09e27
304659,2400324,Carmen Luvana's Sheer Lust,,4,2004.0,C6541,,,,(USA) (alternative title),3c458f94b13dc5539ab7db808395c33c
55612,1732831,Das schwarze Paradies,,1,1926.0,S2621,,,,(Austria),d688be7f809e49450fa0970c975e3321
150774,1996941,Jason and the Golden Fleece,,3,2000.0,J2532,,,,(UK) (working title),bcea4e7b36509844d9cdf3e830dc3b0a
279613,2321830,Tasavallan Presidentin vierailu ja loistava vastaanotto Virossa,,1,1925.0,T2145,,,,(Finland) (imdb display title),4e5b44991b93f531766e8ac04f422c9c
176763,2047052,Der Riß,,1,1972.0,R,,,,(West Germany) (TV title),716f06fa19f546effe093db84665c6c8
296897,2375292,La dea verde,,1,1930.0,D163,,,,(Italy),3010f1ff4b25450d49afa83bbfde1348
168270,2033632,Der Mann im Regenmantel,,1,1957.0,M5625,,,,(West Germany),2cf363b6b01033967c14ea93e04a030e
318460,2443511,Land for a Foreigner,,1,1998.0,L5316,,,,(International: English title),7e9b55406dff23bb84f25e64056fbc1c
257853,2261450,Samson contre Hercule,,1,1961.0,S5252,,,,(France),11f947432f682902644d184d8eb0aeec
141231,1972705,Se è martedì deve essere il Belgio,,1,1969.0,S5631,,,,(Italy),8869af59d213eb40adba11c203894e5a
242447,2218645,Lezioni maliziose,,1,1981.0,L2542,,,,(Italy),83a411f43e539bbc9bbbb76ac6feaa20
39758,1681882,Vengeance of the Desert,,1,1964.0,V5252,,,,(USA) (dubbed version),c2b8edf69f633748e7a5d0a2b74e3ee5
120167,1915458,Hustler's Ambition,,1,2005.0,H2346,,,,(USA) (working title),1f8a48fb2c9e5fa3822657080c05b3e7
154474,2005334,Superior Darter,,1,1969.0,S1636,,,,(Hong Kong: English title),7272a565d66fb198b6c6f1ffa44d19c8
150373,1995588,The Best Man's Wedding,,1,2000.0,B2352,,,,(Australia),923b7866e5f055f18ef489dfa0ef638d
368339,1703465,Unerfüllte Träume,,1,1987.0,U5614,,,,(West Germany),ce0e1e7ed276a90371188c8f27b77cd3
108447,1879952,The Expelled,,1,2010.0,E2143,,,,(USA) (imdb display title),78ff241f393be5c4a3cd5ac29771bf6d
45266,1700051,Asterix und die Wikinger,,1,2006.0,A2362,,,,(Germany),09c3f69c5085b293b65062442d03afb9
258141,2262084,Sapporo Winter Olympics,,1,1972.0,S1653,,,,,85064846363c41527136cd1a7441452c
263779,2277642,Megaforce 1,,1,1997.0,M2162,,,,(Germany) (video title),1aab4baf66348e9bfefd4037922c4d59
53242,1723550,Die Geliebte des Fremdenlegionärs,,1,1954.0,G4132,,,,(Austria),140254ed640ec7ed691155e93a648275
176203,2046241,La punizione,,1,1974.0,P525,,,,(Italy) (imdb display title),00b4902b7e5980fa7aa7054f6350e10a
141411,1973247,Oberleutnant Franzl,,1,1938.0,O1643,,,,(Austria),38bffc82f573bd95448de7f822829597
250921,2243590,Die Wasserrechte von Lost Creek,,1,1933.0,W2623,,,,(Germany),1578d2cc7a4d500adf68f4457d0e4981
181838,2057572,My Mother's Castle,,1,1991.0,M5362,,,,(USA),821e4654f82abcbc5084a1b41d61dd00
298549,2380403,Blizhniy krug,,1,1991.0,B4252,,,,(Soviet Union: Russian title),f1aa93891d5d63cdb5d3b4bdef5dcbe7
221714,2158504,Night Boats,,1,2012.0,N2313,,,,(International: English title) (imdb display title),0a7c5684e781d9e190c46bb4aeb11575
99215,1853065,"Bon Appetit, Mama",,1,1993.0,B5135,,,,(UK),f2cb166372889d353dc0353fede78d56
247422,2231615,Battering Ram,,1,2010.0,B3652,,,,(International: English title) (informal title),2e20873229f410eb52d8af76f885e1d6
123435,1924337,Secret Yearnings,,1,1979.0,S2636,,,,,41399b21c43350cd56435494a00eab8a
48315,1708614,Bascomb il mancino,,1,1946.0,B2514,,,,(Italy),369ea14bb8f76dfebf50f5c36d2b5e17
329659,2471924,Les sourires de la destinée,,1,1963.0,S6234,,,,,7ef30108b647b017c6c857e5df0608c3
80124,1806041,Das Lied von Kaprun,,1,1955.0,L3152,,,,(West Germany),ac1bcb05602585ac12d485b98a8035f2
185408,2062359,Socrates,,1,1968.0,S2632,,,,,cad89bc4467bf7126b479bcf41efd62e
224919,2166985,The Rape of Aphrodite,,1,1985.0,R163,,,,(UK),4987633635879df3f4a5719d833374d6
3174,192383,4. Das Ende in Sibirien,,2,1967.0,D2535,,,,(West Germany) (fourth part title),431ae1a39bf07ac42d8c624568465f65
337668,2493638,They All Want Something,,1,1930.0,T4532,,,,(USA) (original script title),bac993bd4fb6dcdffa9556d8fe8a8b6c
253123,2249592,Romeo and Juliet,,1,1964.0,R5324,,,,,526199d6cefe4c17bddd1ab1ffaba836
359415,2024020,Due sorelle,,1,1920.0,D264,,,,(Italy),224585a291ce35fc7302533766c3b54e
6428,444221,Sklavin Isaura,,2,1976.0,S2415,,,,(Austria),ebb85b7d4bd97013e95471a8bc39339f
187497,2066493,Die tollen Charlots - Frechheit siegt,,1,1972.0,T4526,,,,(West Germany),9bafc926d9c3db3d00bac38131d1d001
154134,2004484,Time Warp,,1,1967.0,T561,,,,,8e07f79b42e4d71cbac1cd91de70b8d9
307028,2408132,Danielle Steel's The Ring,,3,1996.0,D5423,,,,(USA) (complete title),8091919154f4b40609f813655ea77156
351765,2524176,Het zal komen,,1,1936.0,Z425,,,,(Belgium: Flemish title),3536fd20a3e78ecfdaf148c5a18be97d
182871,2058920,The Heir of the Lagarderes,,1,1914.0,H6134,,,,(USA) (imdb display title),afe92526f93cab9d009b6671afb87151
45260,1700050,Asterix and the Big Fight,,1,1989.0,A2362,,,,(International: English title),fa097aa366c3fec4ba7d2520f0eba770
53264,1723596,Tradimento,,1,1929.0,T6353,,,,(Italy),92eba706bfaa370ff87ecb7c7d67fda3
67316,1769731,A Man from Prison,,1,1931.0,M5165,,,,(International: English title),91b8b704ba5b23ba237733efb32976ce
350194,2521334,La mujer maldita,,1,1949.0,M2654,,,,(Mexico) (alternative title),6855ceb4ed79efa5efee7714ea653241
253327,2250420,What's My Punishment,,1,1984.0,W3251,,,,(USA) (alternative title),272127adb6010bed4357be05c7564742
191391,2073178,Swap Meat at the Love Market,,1,1973.0,S1534,,,,(USA) (poster title),59ca371adfe55566b9f8ebc93abc6232
191546,2073640,Life Chances: Four Families in a Changing Cypriot Village,,1,1973.0,L1252,,,,(UK) (alternative title),40c6a6f330740c21c0f6ef2399af47bc
114739,1900186,The Monster and the Woman,,1,1953.0,M5236,,,,,4a8b8dbca915af188195738df807484b
167366,2032333,L'Attentat,,1,2013.0,A353,,,,(France) (imdb display title),1d42011d0520d3973c92fdf19a3d5dde
210361,2127347,Monsieur Ripois et son némésis,,1,1954.0,M5261,,,,,fe5914c24b9ab0d617bf041024ffcd44
212790,2135264,L'assassino è alla porta,,3,1996.0,A2541,,,,(Italy) (imdb display title),6c35ccc8a377a45b2850249d10caa2bb
231606,2186939,Krankenzimmer Nr. 6,,1,2009.0,K6525,,,,(Germany),189bb9a884b48f11c211d0afa663c670
144853,1977590,Nicht mit uns!,,1,1980.0,N2353,,,,,0facfde5920d279c3e5731d5cce1793e
224850,2166795,"Über die, an die ich denke...",,1,1973.0,B6353,,,,(East Germany),195d0f1e8656f1627fe6dab840430fb8
291814,2358053,Il conquistatore,,1,1917.0,C5236,,,,(Italy),ca02f6710f98506e0bb1931860ad5de5
282829,2329935,Taiko no tatsujin Portable,,6,2005.0,T2532,,,,(Japan) (alternative transliteration),399635837d9976783509b052ef18f67b
105769,1871182,Les évadés de la nuit,,1,1961.0,V3234,,,,(France),5ab175c58c725b3ec00b8d7152aea47a
23619,1516358,Sainsbury's UK School Games,,2,2006.0,S5216,,,,(UK) (alternative title),4c06d04e45e4f5b34135c3daedd2fc26
200855,2101339,Mannerheim II 70 vuotispäivän juhlallisuudet,,1,1938.0,M5651,,,,(Finland) (alternative title),6b29fda4f2865b8fcfcb2055a66e1c8f
33241,1663489,Awol,,1,1992.0,A4,,,,,c5a56c1116579fd919d0eea7e2f7ad48
153558,2003011,Johnny's Run,,1,1907.0,J5265,,,,(USA) (imdb display title),379afc546f4a717833e9c4d7bbacf5bb
169145,2034882,The Last Battle,,1,1914.0,L2313,,,,(USA),ab84987208e66546fa72f28a9d6d0646
12248,784399,Life en cooking,,2,2000.0,L1525,,,,(Netherlands) (alternative title),a38066dfb62383ae11d332dcb5d1e649
169485,2035238,Soul of Steel,,1,2011.0,S4123,,,,(International: English title) (imdb display title),faa808351acd48988dd310d91f96b277
297695,2377877,Hitcher Returns - Die Rückkehr des Highwaykillers,,4,2003.0,H3263,,,,(Germany),b472b93d054e5c19b7b1401e68f18bb2
83883,1815903,Demon Seduction,,4,2006.0,D5232,,,,(USA) (DVD title),59ebd4a277a9fac737870661fd8ba100
277197,2314590,Nisou no koi/Maria no namida,,1,1993.0,N2525,,,,(Japan),fb198fe4552f3f4841d4b1fa829617eb
143039,1975159,Das Meer und der Kuchen,,1,2003.0,M6536,,,,(Austria),dae53f9862bff033c6d0aa4487323daf
166881,2031670,Love Life in Luxembourg,,1,1970.0,L1415,,,,(International: English title),c7a9bcfd0e25c730dfa8965ed38918f7
65243,1763716,In the Crossfire,,1,2010.0,I5326,,,,(Germany) (DVD title),0c3ada1f86576deef15e1d1c68740d60
263790,2277648,Sap an gung foo,,1,1977.0,S1525,,,,(Hong Kong: Cantonese title),ef29151678a115ef55cf67c7af7e42c4
303576,2396518,La fièvre du castor,,1,1980.0,F1632,,,,(Canada: French title),c0151f1b228e41515308482a909ea6ee
161828,2022845,Frisco Kate,,1,1936.0,F623,,,,(USA) (working title),b1e592d90442fd5a003eba00e16705c3
122816,1922803,Gokudô jihaado: Seisen,,1,2002.0,G2323,,,,(Japan) (video catalogue title),02b7a8f8bc78ff9067c5a0a1bdec2c98
73842,1789056,Coronation Parade: Coming from Westminster Abbey,,1,1902.0,C6535,,,,(UK) (alternative title),b211d65805b95a190a1c911bdf558755
364194,2294528,L'Altra faccia di Beverly Hills,,1,1999.0,A4361,,,,(Italy),341b185703c157ad2b2f08efaf6a2225
123949,1925851,Col. Theodore Roosevelt and Staff Escorted by Troop 'A' of New York,I,1,1899.0,C4362,,,,(USA) (alternative title),6f6549458c0c785706b2e483f02105ac
10862,714202,ëÌÁÓÓÎÙÅ ÍÕÖÉËÉ,,2,2010.0,,,,,(Russia) (original Cyrillic KOI8-R title),ebc8650e6a9ecb83b54de63b783f23fe
271649,2297202,Dunque è questo l'amore,,1,1928.0,D5234,,,,(Italy) (dubbed version),6e0aa792c3a6efcad9e4418aff11f9d1
91489,1832459,Babes with No Limits 3,,4,2006.0,B1235,,,,(USA),7ca072bd289a55417a6ee54a1ee4b6bd
296405,2373779,Untitled Pixar/Dinosaurs Project,,1,2013.0,U5343,,,,(USA) (working title),c271cf888213fcda81423f428f4a2d4e
175095,2044438,Night of the Pencils,,1,1987.0,N2313,,,,(USA),6a97190c83e88a47c206cccac5e59993
39168,1679676,Kai oi deka itan dipsasmenes,,1,1969.0,K3235,,,,(Greece) (alternative title),3dac6d82bbfb77a8a04e622f5fce4448
172938,2040926,My Wife's Birthday,,1,1906.0,M1216,,,,,76f977b4138ce56e715bccdbdd6bf0b2
249920,2240164,Spare Tyres,,1,2011.0,S1636,,,,(International: English title) (literal English title),7f34c24ca59cb41ba27dcb4480ea3278
122092,1920812,The Piano Player,,1,2001.0,P5146,,,,(USA),18e76af012f1226c8ba30f1947c5a761
273598,2302524,Rescue Me,,1,2002.0,R25,,,,(Australia) (festival title),c410d30f5671e2b0f58c593a7e177453
25,1396,En ret og to vrang,,2,1969.0,E5632,,,,(Denmark) (alternative spelling),65d977bd2cdce433a70bf15da97d4665
260860,2270135,Secret Honor: The Last Testament of Richard M. Nixon,,1,1984.0,S2635,,,,,ba332ebda017c564f5bf74da6363f2a5
229347,2180181,I Swore to Take Revenge,,1,1952.0,S6326,,,,(International: English title),3cd3f42f1cf49624ab61f876abe951d5
234715,2196603,Satan's Slave,,1,1982.0,S3524,,,,(International: English title),92aa56e38c0e48b8f87be5e68506051c
332310,2478366,Broken Lives,,1,1935.0,B6254,,,,(USA),77361bd0a6bca9b5a1e7bf0cc81b7cd6
118689,1911786,East Side Rascals,,1,1946.0,E2323,,,,,48e096fc026b9310d523e39e2b6cad3e
211188,2129838,Travellers,,1,1993.0,T6146,,,,(International: English title) (imdb display title),acfb908fd0800644ad5b9e958e332b5d
178525,2049777,The Witches' Sabbath,,1,1988.0,W3213,,,,(International: English title) (imdb display title),5cad2167df8a364ac4a98e2d18bb659a
81458,1809518,L'entrée des Belges à Eupen,,1,1914.0,E5363,,,,(Belgium: French title),1e1ca14bc35ffcd37dc9c3bbe37a416e
128249,1936432,Hannibal,,1,2001.0,H514,,,,(Germany),ffb07c90d598d38b00f8c0899b0ca7fb
40385,1683682,"Un héritage, une tradition, une marine",,1,1960.0,H6325,,,,(Canada: French title),0373cd6e6f396b7f4133134ba46085e3
229576,2180865,Rainbow,,1,1963.0,R51,,,,(International: English title),09becdfb1a30e76085b37180d92eecf6
216070,2143987,Malayo pa...,,1,2001.0,M41,,,,(Philippines: Tagalog title),70c9b284d0af3e67ea9b509dbd871f16
194778,2084247,The Three Musketeers,,1,1942.0,T6523,,,,(International: English title),2120fbbba60a4dcb7507309c5c021889
163546,2026208,No Greater Love Than This,,1,1969.0,N2636,,,,,0145405ce9dadba29708c0c95253527a
253697,2251541,Mord in Alaska,,1,1931.0,M6354,,,,(Austria),6d0c117c3960d2656fff30f711dae99d
86409,1821017,Zeit der Schlange,,3,2007.0,Z3624,,,,(Germany) (working title),9146d4dc84d2093692365f48db636814
2018,138459,La bella e la bestia,,2,1987.0,B4123,,,,(Italy),cdf009dc1759ea8adee97a4b80dc853d
325978,2462578,The Specialist,,1,2000.0,S1242,,,,(USA),366cb017ead5f69613b293c5b0f07e8d
315658,2435710,Stormy Weather,,1,2003.0,S3653,,,,(International: English title),3a2dd21c84873b9d5bfb2e8a182668e3
238714,2208533,Hans första sommar,,1,1955.0,H5216,,,,(Finland: Swedish title),2502515f2aaf8ea61db8540fb1d654e0
200177,2099692,Non conosci il bel suol,,1,1961.0,N5252,,,,(Italy),89b5758b9193555d8173ec1d4c7075d4
302380,2392443,"Bella, bionda... e dice sempre sì",,1,1991.0,B4153,,,,(Italy),f27e7dcbabd7fa644ce90aa96cb0ec23
159723,2017685,Cold Summer of 1953,,1,1987.0,C4325,,,,(International: English title),51e5d5908826325a8b08379ad9532e2c
121250,1918273,Mädchen von S.E.X,,1,1982.0,M3251,,,,(West Germany),e5427b0cc1453f153838b2931c0117e4
81566,1809717,The Last Days of Emma Blank,,1,2009.0,L2321,,,,(International: English title),b41a3d9465ff4b9d0addaecbe5767824
153868,2003844,Joseph Sold by His Brothers,,1,1904.0,J2124,,,,(USA),9f0d8e39d9264aea34cda7179be11722
341170,2506429,Menschenraub in Singapur,,1,1955.0,M5256,,,,(West Germany),6e563f2f693845b0d5349b1f9b3a2b34
150090,1994948,Sexjäger,,4,2008.0,S26,,,,(Germany),25463fa36a685aaa6926521b689925c6
268442,2287929,Vengeance Killer,,4,2011.0,V5252,,,,(USA) (working title),2b641f7cb2ccddb3c653fc8c656818e5
338157,2496290,The Bearded Fisherman,,1,1917.0,B6312,,,,(USA) (reissue title),52c620f804f0b77c50dbd21f71f62dc4
281003,2325315,Swan Lake in 3D,,1,2012.0,S5425,,,,(International: English title) (promotional title),32fc75901295c6d63c9ebea68db36bd6
124147,1926642,Grand Prix,,1,2008.0,G6531,,,,(USA) (DVD box title),1692c173aba4ff681490cdcd4670b320
230452,2182733,Dick und Doof - Spuk aus dem Jenseits,,1,1937.0,D2531,,,,(Austria),78a3c3d7cbc313774f35a17553c8a705
63784,1759376,Wenn die Ketten brechen,,1,1955.0,W5323,,,,(West Germany),5c807a952fd0d023214a7803b43153c9
187189,2066224,Gli amori di mezzanotte,,1,1931.0,A5635,,,,(Italy) (imdb display title),c7e8773472a01c502605a2008a1dbc30
183534,2059739,Het bed,,1,1982.0,B3,,,,(Belgium: Flemish title),79247fbafc6fd984ddd033f5bea6d82c
345531,2513198,A Man and a Woman Behind the Fusuma Screen,,1,1973.0,M5351,,,,(USA) (literal English title),145005793f3b29adbfd2c947c3bae7fd
140096,1969435,Incubo finale,,1,1999.0,I5215,,,,(Italy),ccff0e03b2498e324b2d39386b46a032
317892,2442163,Shaolin - Die Rache der gelben Teufel,,1,1980.0,S4536,,,,(West Germany),bc75ff90da45bb9db6fc37b1bb596577
152448,2000796,Jimmy Carter - Der Mann aus Georgia,,1,2011.0,J5263,,,,(Germany) (TV title),6416e147760729d51d6491d8d1edb4df
56162,1734778,Zoet,,3,2006.0,Z3,,,,(Netherlands) (working title),bcf31fb16001e7162579c25d33f26273
154790,2006047,Il mistero di Julie,,3,2005.0,M2363,,,,(Italy),e4f169972098644f2af8697d930c1e06
72520,1784382,As Easy as Pie,,1,1977.0,A21,,,,(International: English title),4c848a6234b3eee1b5b8f140d29ed5cf
35225,1669221,In the Claws of the Vulture,,1,1913.0,I5324,,,,(USA),d075cd964ae0a631e86ba5be8ade94ab
117614,1908773,G.O.R.A. - Comiche spaziali,,1,2004.0,G6252,,,,(Italy),1c1e34818d77c1c09dd4d4b132354157
257097,2260027,Way of the Samurai,,6,2002.0,W1325,,,,(UK) (new title),34c1935edac9845727348409cf60916a
252325,2247315,Rocco und seine Brüder,,1,1961.0,R2532,,,,(West Germany) (imdb display title),d80945344d83d4d092223b102de464be
41161,1687055,Facing Extinction,,3,2006.0,F2523,,,,(Europe: English title),df700d144203f3d33cf692d898345145
364652,2314862,Il Ponte di Storstrom,,1,1950.0,P5323,,,,(Italy),b83693b5cd55cb93aab3fddffae2fb43
33395,1664083,Symphonie am Genfersee,,1,1938.0,S5152,,,,(Germany) (alternative title),950b2b0b6424e3485efe20b87b248fec
235320,2198242,Nyoka and the Lost Secrets of Hippocrates,,1,1966.0,N2534,,,,(USA) (TV title),216062bf7f3d45c29a35dc8009cd50f0
242405,2218470,Private: Forbidden Desires,,4,1994.0,P6131,,,,(USA),dad24410d07c9e077705308f56f74a98
227583,2174893,Ondes brûlantes,,1,1978.0,O5321,,,,(France) (alternative title),312c156034097773e2d9d3bcef6f073d
360767,2393734,La Ronda di mezzanotte,,1,1933.0,R5352,,,,(Italy),f9ffe5f313144994751dd49274e1dca3
72148,1783130,Dos judiciales en la mira,,1,2006.0,D2324,,,,(Mexico) (complete title),3a37381facbfac6ba5c99e291cef96bc
332849,2479953,Vinnare & Förlorare,,1,2005.0,V5616,,,,(Sweden) (DVD title),6a4effb68ee06a8e6ccbb066adc301b4
165603,2029720,The Village,,1,1957.0,V42,,,,(International: English title),d7ef22c2ac0d06391c65364b83c42840
2207,145526,The Rose of Versailles,,2,1979.0,R2162,,,,(International: English title) (imdb display title),d91f0178bb7865b34d321d72756f19e7
79657,1805023,"Bravo, Caterina",,1,1957.0,B6123,,,,(West Germany) (working title),5b23acf3c8120a4d1f59b104dac9922d
328912,2470605,Urusei Yatsura 6: Always My Darling,,1,1991.0,U6232,,,,,ba9d7b38427a107645c33325b2c74cf6
335894,2487351,Homesick Eyes,,1,1997.0,H52,,,,,aa5b8d37b67a97e5002d66a86736663d
282565,2329523,Wang-Gun the Great,,1,1970.0,W5253,,,,(International: English title),241f980fc26af4d55d29720ba7aa85e7
176396,2046473,Vengeance of the Zombies,,1,1973.0,V5252,,,,(USA) (dubbed version),3b93ba163f81db43899750fc532211e1
320766,2450326,Tripfall - Das Todestrio,,1,2000.0,T6143,,,,(Germany),494184e60a70cc4f740c1d6f7d1e7fc7
60364,1748708,Who Is This Man?,,1,1963.0,W2325,,,,(International: English title),676c4560f9f62a6ac377658d8f4ecc3c
140667,1971201,Departing Train No. 15,,1,1970.0,D1635,,,,(literal English title),8be4080f88a3e8e9ed61039198626009
359576,2384253,Gli Ultimi giorni,,1,1999.0,U4352,,,,(Italy),a81fa2fdb0f823326cf9ba2a13b5d0cd
28708,1644277,A Bathroom Bandit,,1,1917.0,B3651,,,,(USA) (alternative title),e6eb1c118c31ced1ce7517a5da601d6e
24341,1566999,"Mystery!: We, the Accused",,2,1983.0,M2363,,,,(USA) (alternative title),7f9c2fbeb82acd372ed458aba95e8ee8
331798,2476865,Annie-Mary à la folie!,,1,2002.0,A5641,,,,(France),93d748b3acb80b625f88d9b9a1e97fed
221323,2157213,Lust und Laster in L.A.,,1,1994.0,L2353,,,,(Germany) (cable TV title),34d8fcc7d65c256027d3f1aa991d82ca
248144,2233419,Good Cop Bad Cop,,1,1994.0,G3213,,,,(UK),39b66854469814fb5c1eda4872433d6e
242690,2219446,Problemzone Schwiegereltern,,3,2004.0,P6145,,,,(Germany) (new title),40aa505ab53224058f8e83c3ed9f14f7
34883,1668681,The Sicilian Connection,,1,1977.0,S2452,,,,(USA) (dubbed version),7f98ddc49378b9a8eb9b692e55f23b71
200794,2101255,Man Without Memory,,1,1984.0,M5356,,,,(International: English title),99a81c199d5d73e7d8037d46b38f5ba6
90985,1831402,"Auf den Trümmern des Paradieses, 2. Teil",,1,1920.0,A1353,,,,(Germany),e04ddf24304ed616a44065981f82f93e
286564,2339871,Tails You Lose,,1,1969.0,T4242,,,,(USA) (alternative title),cf72737fd086ef08dee0b77745ae2c23
342472,2509036,Kung Fu Vampires,,1,1993.0,K5215,,,,(Hong Kong: English title) (imdb display title),5a50c4a59ee32fbc7923893095888e84
335053,2485159,Down the Colourful Hill,,1,2004.0,D5324,,,,(International: English title),562f7f5000248224154646d688c016d4
370764,1884453,"Limba, Limba, Lambada",,1,1989.0,L5145,,,,(West Germany),e20c9ce176207745473c5f4859c6bd96
81212,1808986,The Four A.M. Feed,,1,1994.0,F6513,,,,,aedbdc43d8071520dcd2d58f6f931373
104356,1867278,"Mortadelo y Filemón, agencia de información: En el rancho de Oregón",,1,1967.0,M6341,,,,(series title),b34771d7e89cb0d231ae9c9845ca2b4e
243536,2221661,Roberto,,1,1954.0,R163,,,,(East Germany),b15819bcd5885dd1f4c51b4ebf5e9448
185925,2063111,The Old Docker,,1,1914.0,O4326,,,,(International: English title) (literal title),6a053e3156cebe986a086c43d1b90c5f
310542,2419312,Texas Rangers,,1,1981.0,T2652,,,,(West Germany) (TV title),5d9e1e152ef72fd2b85d850fbf842b56
23712,1524911,Grenade,,2,2002.0,G653,,,,(Canada: French title) (short title),1852d7de65965eab839b7005764c1b84
90651,1830719,Peggy - Unter Druck,,3,2007.0,P2536,,,,(Germany) (working title),c80364f2774fcf826852c264709a3733
345458,2512976,I Am a Crazy Man,,1,2011.0,A5262,,,,(USA) (literal English title),9c5ac5acc741ecd753288e61882fee05
327523,2465967,"Une indigestion; ou, chirurgie fin de siècle",,1,1902.0,U5323,,,,(France) (alternative title),f5fc0e06e16e365afc9f6dc8202681f5
111662,1889195,Resistenza eroica,,1,1953.0,R2352,,,,(Italy) (imdb display title),46f884203a539cfd6d32a492a4716a60
34707,1667930,The Legend of a Sigh,,1,1991.0,L2531,,,,(USA),747ea0477cf482db41343d1097893d8b
190011,2069655,Fünf Glückspilze,,1,1971.0,F5124,,,,(West Germany),80a57eaaa04b1b2b583bae3f3abff8da
175412,2044986,A Woman Possessed,,1,1975.0,W5123,,,,(USA),af43e5512c59d13a5372d2b24d2c5df9
228940,2179117,Options - contratti,,1,1989.0,O1352,,,,(Italy),9edfaf431a35a081f4fb7de301ebc49b
95797,1844368,Wes Craven Presents Dracula II: Ascension,,4,2003.0,W2615,,,,(USA) (video title),e52b4d5888ec27d660233a50c62936f9
174067,2042763,Ski Mistress,,1,1981.0,S2523,,,,(International: English title),e912c83a0d56b4574b3391e3d691b853
59882,1746918,Brodeuse,,1,2003.0,B632,,,,(France) (working title),701d08dcf4f0918d71867a089d96b61e
349803,2520461,Madame O,,1,1970.0,M35,,,,(USA),5d0009d154281dcaa23fa0c6746a568b
262903,2275019,El gran robo,,1,1968.0,G6561,,,,(Argentina),7b0f61173a25c8fc694f34b4be61e12e
327860,2466677,The Wayward Girl,,1,1959.0,W6326,,,,,11526503053742e71233db095945bf83
216810,2145413,Fire in My Heart,,1,1963.0,F6563,,,,(International: English title),ddd94bf2d69ddae12aaa0a2145165c44
187390,2066400,Le galanti avventure di Zorro,,1,1972.0,G4531,,,,(Italy),f51f66a9fa99a953e3dcbf3741518c9c
356717,1889051,Le Disgrazie di adamo,,1,1926.0,D2623,,,,(Italy),0abf958f482d51b5c749f55429803a77
249105,2237743,Journey to the Moon,,1,1959.0,J6535,,,,(International: English title),ca622362875ff94dada84397ce21ae5b
102343,1861236,The Tiger,,1,1952.0,T26,,,,(International: English title),90959bce531928af5d7b6b440d5b9cf6
112821,1893779,Flammende Herzen,,1,1978.0,F4536,,,,(West Germany) (TV title),a7d18aad6e2a1b589219ab3068a1e00c
38810,1678794,Alvin and the Chipmunks II,,1,2008.0,A4153,,,,(USA) (working title),9f08094e2aecff269c6439a7278c3c8a
169665,2035556,Die Unbekannte,,1,1968.0,U5125,,,,(West Germany),8489bb140f4ee1b3ce6910de5f99e8c2
301915,2391248,L'ultimo gigolò,,1,2003.0,U4352,,,,(Italy),10237b2500ad561f4731668207813c1a
172356,2039995,The Invisible Woman,,1,2009.0,I5121,,,,(International: English title) (festival title),facdca79d95aa579fb7ca9ac11e1e18f
100988,1857559,The Grey Automobile,,1,2003.0,G6351,,,,(USA),c1245b31f35ebb6646de49db39783234
249645,2239167,Corporal Dolan Goes A.W.O.L.,,1,1952.0,C6164,,,,(USA) (reissue title),abb96859817f38c583cbd1e085ed00eb
373160,2091711,Wer hat dem Rabbi den Koks geklaut?,,1,1987.0,W6356,,,,(West Germany),22efe29b008fe7667c872b894ecc6221
51668,1718503,Familles à vendre,,1,2006.0,F5421,,,,(France),fa8c5ed9dc489f9809d692757229198b
269621,2291238,Niki,,1,1982.0,N2,,,,(Italy),66176998f54e3d451439b2d53c5242f8
349944,2520621,The Red Village,,1,1935.0,R3142,,,,(USA),51da95bc230cbf7d2d3144cd7e42635d
299332,2382857,Kinematograf,,1,2009.0,K5326,,,,(Poland) (imdb display title),c3f3c42b0217c39f295ec69427d165fc
193780,2081167,Ten Days in Dragon City,,1,1969.0,T5325,,,,(International: English title),6a7d73d04fc3af2af34f180bfc86cb03
13826,873414,Mirrorman,,2,1971.0,M65,,,,(Japan) (literal English title),6aa030cf9f8a77edfbd87c0aa1ab09be
